transaction_id,customer_id,transaction_date,amount,category
33373,4681,2024-02-17,76.96,Clothing
33374,4681,2024-02-17,119.24,Sports & Outdoors
33375,4681,2024-05-17,49.54,Electronics
33376,4682,2024-06-01,205.71,Sports & Outdoors
33377,4682,2024-03-02,150.73,Electronics
33378,4682,2024-05-06,112.58,Clothing
33379,4682,2024-08-25,84.74,Electronics
33380,4682,2024-10-20,216.63,Clothing
33381,4682,2024-03-20,111.42,Clothing
33382,4682,2024-05-27,152.81,Sports & Outdoors
33383,4682,2024-04-08,106.14,Books & Media
33384,4682,2024-08-21,238.46,Clothing
33385,4682,2024-04-07,154.42,Books & Media
33386,4682,2024-04-13,89.41,Electronics
33387,4682,2024-10-04,130.7,Clothing
33388,4682,2024-06-28,212.69,Clothing
33389,4683,2024-10-25,106.04,Home & Garden
33390,4683,2024-09-09,133.74,Clothing
33391,4683,2024-05-31,203.42,Home & Garden
33392,4683,2024-11-14,165.4,Clothing
33393,4683,2024-08-18,95.12,Clothing
33394,4683,2024-07-08,160.05,Clothing
33395,4683,2024-04-28,143.13,Electronics
33396,4683,2024-06-19,152.36,Books & Media
33397,4683,2024-08-02,192.6,Electronics
33398,4683,2024-01-24,160.83,Sports & Outdoors
33399,4683,2024-08-07,145.82,Electronics
33400,4683,2024-08-08,143.61,Clothing
33401,4683,2024-05-08,198.46,Clothing
33402,4683,2024-05-16,117.58,Electronics
33403,4683,2024-10-25,52.44,Home & Garden
33404,4683,2024-05-27,139.86,Sports & Outdoors
33405,4683,2024-07-14,167.02,Books & Media
33406,4684,2024-07-04,30.63,Electronics
33407,4684,2024-11-27,29.48,Home & Garden
33408,4685,2024-06-21,133.61,Home & Garden
33409,4685,2024-05-20,148.89,Sports & Outdoors
33410,4685,2024-06-15,91.58,Electronics
33411,4685,2024-06-09,179.76,Electronics
33412,4685,2024-09-27,30.19,Clothing
33413,4685,2024-09-02,174.3,Clothing
33414,4685,2024-07-10,164.1,Electronics
33415,4685,2024-10-31,172.37,Home & Garden
33416,4685,2024-03-23,63.22,Home & Garden
33417,4685,2024-10-16,163.18,Electronics
33418,4685,2024-06-04,125.59,Clothing
33419,4685,2024-11-08,222.1,Clothing
33420,4685,2024-06-26,166.28,Electronics
33421,4685,2024-07-25,97.05,Sports & Outdoors
33422,4685,2024-04-25,73.93,Home & Garden
33423,4686,2024-09-26,28.54,Sports & Outdoors
33424,4686,2024-08-08,43.52,Home & Garden
33425,4686,2024-11-29,47.1,Books & Media
33426,4686,2024-05-11,36.9,Home & Garden
33427,4686,2024-11-28,35.84,Clothing
33428,4686,2024-04-08,31.51,Clothing
33429,4686,2024-01-22,34.78,Home & Garden
33430,4687,2024-12-18,204.71,Clothing
33431,4687,2024-09-29,134.4,Sports & Outdoors
33432,4687,2024-12-26,179.65,Electronics
33433,4687,2024-01-30,126.22,Sports & Outdoors
33434,4687,2024-04-23,195.6,Books & Media
33435,4687,2024-07-03,176.04,Electronics
33436,4687,2024-03-13,193.75,Electronics
33437,4687,2024-05-25,234.7,Clothing
33438,4687,2024-07-28,33.81,Clothing
33439,4687,2024-05-06,183.92,Electronics
33440,4687,2024-02-17,171.11,Clothing
33441,4687,2024-01-20,170.14,Clothing
33442,4687,2024-04-06,160.83,Clothing
33443,4687,2024-07-20,160.79,Sports & Outdoors
33444,4687,2024-08-20,165.14,Electronics
33445,4687,2024-08-25,190.77,Clothing
33446,4687,2024-07-28,187.18,Home & Garden
33447,4687,2024-10-05,148.88,Home & Garden
33448,4687,2024-07-16,141.56,Clothing
33449,4688,2024-08-21,80.48,Books & Media
33450,4688,2024-04-08,70.09,Electronics
33451,4688,2024-11-06,122.73,Home & Garden
33452,4688,2024-04-28,49.5,Sports & Outdoors
33453,4688,2024-04-04,97.99,Books & Media
33454,4688,2024-07-29,97.85,Clothing
33455,4688,2024-08-30,67.27,Books & Media
33456,4688,2024-03-29,87.11,Electronics
33457,4688,2024-12-13,110.31,Clothing
33458,4688,2024-09-11,72.08,Electronics
33459,4688,2024-03-22,111.49,Electronics
33460,4688,2024-03-26,106.84,Sports & Outdoors
33461,4689,2024-11-21,27.55,Sports & Outdoors
33462,4689,2024-08-24,23.37,Clothing
33463,4689,2024-08-09,36.74,Clothing
33464,4689,2024-10-11,21.98,Sports & Outdoors
33465,4689,2024-02-06,5.0,Home & Garden
33466,4689,2024-06-14,29.86,Sports & Outdoors
33467,4689,2024-08-16,57.83,Electronics
33468,4689,2024-05-15,30.3,Clothing
33469,4690,2024-11-05,66.83,Clothing
33470,4690,2024-11-15,72.6,Electronics
33471,4690,2024-08-01,59.26,Home & Garden
33472,4690,2024-02-08,53.99,Electronics
33473,4690,2024-11-26,82.12,Clothing
33474,4690,2024-01-31,60.72,Home & Garden
33475,4691,2024-05-28,58.36,Sports & Outdoors
33476,4691,2024-07-01,74.35,Electronics
33477,4692,2024-06-06,55.29,Home & Garden
33478,4692,2024-09-29,49.69,Clothing
33479,4692,2024-11-25,41.0,Home & Garden
33480,4693,2024-10-20,40.96,Electronics
33481,4693,2024-12-18,33.28,Electronics
33482,4693,2024-03-05,43.68,Electronics
33483,4693,2024-08-17,35.53,Sports & Outdoors
33484,4693,2024-01-28,20.6,Electronics
33485,4693,2024-03-31,31.27,Clothing
33486,4694,2024-08-11,44.42,Home & Garden
33487,4694,2024-04-19,32.25,Sports & Outdoors
33488,4694,2024-04-23,47.46,Electronics
33489,4694,2024-06-22,30.24,Electronics
33490,4694,2024-07-18,42.55,Home & Garden
33491,4695,2024-01-13,27.91,Electronics
33492,4695,2024-02-16,55.92,Sports & Outdoors
33493,4695,2024-06-30,53.03,Electronics
33494,4695,2024-08-11,34.84,Electronics
33495,4696,2024-10-02,200.04,Books & Media
33496,4696,2024-12-03,121.2,Clothing
33497,4696,2024-11-26,116.55,Clothing
33498,4696,2024-09-19,208.56,Sports & Outdoors
33499,4696,2024-01-25,157.27,Books & Media
33500,4696,2024-09-20,185.09,Sports & Outdoors
33501,4696,2024-08-11,73.38,Clothing
33502,4696,2024-06-04,114.07,Sports & Outdoors
33503,4696,2024-02-17,243.89,Sports & Outdoors
33504,4696,2024-07-10,188.43,Electronics
33505,4696,2024-08-30,101.7,Home & Garden
33506,4696,2024-07-18,160.13,Clothing
33507,4696,2024-09-03,105.2,Sports & Outdoors
33508,4697,2024-06-28,113.45,Clothing
33509,4697,2024-02-03,25.53,Books & Media
33510,4697,2024-02-15,86.61,Books & Media
33511,4697,2024-07-02,86.25,Electronics
33512,4697,2024-06-07,53.3,Electronics
33513,4697,2024-05-17,73.44,Home & Garden
33514,4697,2024-10-28,89.01,Electronics
33515,4697,2024-01-29,37.32,Books & Media
33516,4697,2024-01-12,49.29,Home & Garden
33517,4697,2024-04-18,76.28,Home & Garden
33518,4697,2024-01-12,60.01,Electronics
33519,4698,2024-05-17,30.14,Home & Garden
33520,4698,2024-05-13,34.79,Electronics
33521,4699,2024-02-28,43.61,Sports & Outdoors
33522,4699,2024-08-24,59.52,Clothing
33523,4699,2024-10-15,65.36,Electronics
33524,4699,2024-01-30,74.02,Home & Garden
33525,4699,2024-04-21,37.58,Home & Garden
33526,4700,2024-01-25,121.72,Sports & Outdoors
33527,4700,2024-06-09,176.48,Clothing
33528,4700,2024-12-19,83.31,Clothing
33529,4700,2024-11-26,154.78,Sports & Outdoors
33530,4700,2024-04-02,151.26,Electronics
33531,4700,2024-04-25,33.59,Books & Media
33532,4700,2024-09-05,127.75,Home & Garden
33533,4700,2024-01-09,164.89,Clothing
33534,4700,2024-10-02,140.47,Electronics
33535,4701,2024-07-20,30.02,Home & Garden
33536,4701,2024-11-15,36.64,Books & Media
33537,4701,2024-03-20,45.38,Home & Garden
33538,4701,2024-01-30,40.64,Clothing
33539,4701,2024-05-02,27.06,Home & Garden
33540,4701,2024-10-13,19.68,Sports & Outdoors
33541,4701,2024-06-08,40.45,Electronics
33542,4701,2024-03-17,22.63,Electronics
33543,4702,2024-04-28,126.24,Home & Garden
33544,4702,2024-07-25,159.04,Sports & Outdoors
33545,4702,2024-05-01,201.59,Sports & Outdoors
33546,4702,2024-10-03,207.86,Books & Media
33547,4702,2024-09-15,152.73,Home & Garden
33548,4702,2024-08-14,127.07,Electronics
33549,4702,2024-03-08,95.97,Clothing
33550,4702,2024-09-14,238.14,Electronics
33551,4702,2024-11-16,136.96,Electronics
33552,4702,2024-06-18,180.5,Electronics
33553,4702,2024-09-21,158.86,Books & Media
33554,4702,2024-11-27,127.7,Sports & Outdoors
33555,4702,2024-07-25,125.79,Books & Media
33556,4702,2024-10-19,87.76,Electronics
33557,4702,2024-03-09,200.51,Clothing
33558,4702,2024-06-17,144.58,Clothing
33559,4702,2024-06-15,214.33,Home & Garden
33560,4702,2024-06-13,129.81,Clothing
33561,4702,2024-11-02,136.59,Home & Garden
33562,4702,2024-12-19,99.0,Sports & Outdoors
33563,4702,2024-09-23,135.99,Books & Media
33564,4703,2024-06-24,21.98,Books & Media
33565,4703,2024-05-01,39.23,Electronics
33566,4703,2024-12-11,36.13,Home & Garden
33567,4703,2024-09-11,50.49,Clothing
33568,4703,2024-11-21,19.69,Sports & Outdoors
33569,4703,2024-07-10,47.77,Home & Garden
33570,4703,2024-05-11,24.73,Electronics
33571,4703,2024-04-26,38.61,Electronics
33572,4704,2024-09-18,98.46,Home & Garden
33573,4704,2024-10-14,159.12,Electronics
33574,4704,2024-04-07,37.02,Clothing
33575,4704,2024-01-26,119.82,Clothing
33576,4704,2024-07-07,154.77,Home & Garden
33577,4704,2024-04-08,229.0,Clothing
33578,4704,2024-09-19,54.24,Electronics
33579,4704,2024-10-20,149.9,Electronics
33580,4704,2024-06-16,126.66,Home & Garden
33581,4704,2024-01-09,63.78,Sports & Outdoors
33582,4704,2024-02-21,99.38,Clothing
33583,4704,2024-08-21,128.8,Clothing
33584,4704,2024-07-09,171.02,Electronics
33585,4704,2024-05-18,153.96,Electronics
33586,4704,2024-01-22,90.94,Clothing
33587,4704,2024-09-25,67.47,Home & Garden
33588,4704,2024-11-28,168.79,Clothing
33589,4704,2024-11-28,141.21,Books & Media
33590,4704,2024-05-15,222.51,Electronics
33591,4705,2024-06-17,71.54,Books & Media
33592,4705,2024-05-25,107.44,Home & Garden
33593,4705,2024-08-22,93.05,Electronics
33594,4705,2024-10-26,99.72,Clothing
33595,4705,2024-11-02,90.38,Home & Garden
33596,4705,2024-03-31,90.9,Electronics
33597,4705,2024-10-06,25.0,Electronics
33598,4705,2024-01-24,74.31,Clothing
33599,4705,2024-12-11,64.07,Books & Media
33600,4705,2024-12-26,110.5,Electronics
33601,4705,2024-06-09,55.96,Electronics
33602,4705,2024-03-26,73.27,Clothing
33603,4706,2024-12-23,186.04,Sports & Outdoors
33604,4706,2024-11-18,163.54,Books & Media
33605,4706,2024-10-10,157.53,Home & Garden
33606,4706,2024-09-15,199.91,Electronics
33607,4706,2024-06-23,161.7,Electronics
33608,4706,2024-11-12,125.48,Electronics
33609,4706,2024-04-14,91.67,Sports & Outdoors
33610,4706,2024-06-30,171.9,Sports & Outdoors
33611,4706,2024-10-15,115.35,Electronics
33612,4706,2024-12-26,139.15,Books & Media
33613,4706,2024-07-24,198.53,Electronics
33614,4706,2024-10-10,140.04,Clothing
33615,4706,2024-07-18,130.01,Clothing
33616,4706,2024-06-28,137.42,Electronics
33617,4706,2024-02-14,138.63,Sports & Outdoors
33618,4706,2024-11-05,105.4,Home & Garden
33619,4706,2024-05-01,225.48,Sports & Outdoors
33620,4706,2024-06-30,125.28,Home & Garden
33621,4706,2024-12-01,185.3,Clothing
33622,4707,2024-11-13,55.56,Electronics
33623,4707,2024-12-02,93.19,Clothing
33624,4707,2024-04-01,84.06,Electronics
33625,4707,2024-07-24,80.6,Home & Garden
33626,4707,2024-05-02,84.2,Sports & Outdoors
33627,4708,2024-05-04,67.49,Clothing
33628,4708,2024-01-02,55.92,Electronics
33629,4708,2024-06-08,56.81,Home & Garden
33630,4709,2024-11-07,70.39,Clothing
33631,4709,2024-08-08,39.44,Clothing
33632,4710,2024-12-04,36.67,Sports & Outdoors
33633,4710,2024-05-08,63.22,Home & Garden
33634,4710,2024-01-22,23.82,Sports & Outdoors
33635,4710,2024-01-08,29.71,Clothing
33636,4710,2024-01-22,92.49,Home & Garden
33637,4710,2024-04-09,87.89,Electronics
33638,4711,2024-11-08,66.3,Books & Media
33639,4711,2024-07-12,103.98,Home & Garden
33640,4711,2024-11-10,104.81,Electronics
33641,4711,2024-02-28,91.31,Home & Garden
33642,4711,2024-06-06,78.11,Clothing
33643,4712,2024-03-20,95.03,Clothing
33644,4712,2024-09-28,99.15,Electronics
33645,4712,2024-07-02,95.41,Electronics
33646,4712,2024-07-14,42.82,Clothing
33647,4712,2024-07-14,128.79,Home & Garden
33648,4712,2024-06-18,137.68,Electronics
33649,4712,2024-01-01,34.18,Electronics
33650,4712,2024-04-06,92.26,Clothing
33651,4712,2024-06-01,129.1,Home & Garden
33652,4713,2024-06-05,195.1,Clothing
33653,4713,2024-08-19,195.58,Home & Garden
33654,4713,2024-07-01,85.27,Electronics
33655,4713,2024-03-27,185.6,Home & Garden
33656,4713,2024-07-30,160.76,Clothing
33657,4713,2024-10-07,185.09,Clothing
33658,4713,2024-03-19,103.4,Clothing
33659,4713,2024-04-22,101.78,Sports & Outdoors
33660,4714,2024-02-15,143.58,Clothing
33661,4714,2024-04-09,132.94,Books & Media
33662,4714,2024-01-02,142.92,Clothing
33663,4714,2024-08-18,128.42,Clothing
33664,4714,2024-08-30,140.95,Sports & Outdoors
33665,4714,2024-11-28,120.03,Electronics
33666,4714,2024-01-29,147.83,Electronics
33667,4714,2024-04-16,85.94,Home & Garden
33668,4714,2024-09-27,173.13,Electronics
33669,4714,2024-05-23,161.72,Electronics
33670,4714,2024-12-19,93.22,Sports & Outdoors
33671,4714,2024-01-29,209.69,Electronics
33672,4714,2024-04-12,112.79,Home & Garden
33673,4715,2024-01-27,108.53,Electronics
33674,4715,2024-06-17,87.91,Clothing
33675,4715,2024-01-29,104.01,Home & Garden
33676,4715,2024-02-04,84.23,Sports & Outdoors
33677,4715,2024-10-11,93.6,Home & Garden
33678,4715,2024-08-30,103.75,Sports & Outdoors
33679,4715,2024-03-05,125.77,Electronics
33680,4715,2024-11-19,105.79,Clothing
33681,4715,2024-04-29,90.76,Home & Garden
33682,4715,2024-04-24,47.64,Electronics
33683,4715,2024-09-03,22.02,Home & Garden
33684,4715,2024-05-05,76.87,Electronics
33685,4716,2024-02-20,62.85,Clothing
33686,4716,2024-02-11,63.73,Electronics
33687,4716,2024-11-27,78.02,Clothing
33688,4716,2024-02-25,95.91,Electronics
33689,4716,2024-09-29,65.1,Electronics
33690,4716,2024-06-06,101.48,Home & Garden
33691,4716,2024-04-08,80.8,Home & Garden
33692,4716,2024-10-08,80.9,Home & Garden
33693,4716,2024-12-13,125.0,Electronics
33694,4716,2024-06-17,84.27,Clothing
33695,4716,2024-08-21,78.7,Home & Garden
33696,4716,2024-05-29,92.57,Electronics
33697,4717,2024-11-18,123.13,Clothing
33698,4717,2024-05-01,78.88,Clothing
33699,4717,2024-04-25,90.55,Clothing
33700,4717,2024-02-09,77.4,Electronics
33701,4717,2024-04-11,77.53,Electronics
33702,4717,2024-08-11,68.24,Clothing
33703,4717,2024-10-08,66.56,Sports & Outdoors
33704,4717,2024-11-03,120.71,Clothing
33705,4718,2024-03-01,66.71,Electronics
33706,4718,2024-01-02,43.02,Electronics
33707,4718,2024-05-08,83.01,Electronics
33708,4718,2024-05-28,104.43,Electronics
33709,4718,2024-01-25,109.82,Clothing
33710,4718,2024-10-14,51.33,Sports & Outdoors
33711,4718,2024-08-01,106.71,Clothing
33712,4718,2024-01-11,129.41,Clothing
33713,4718,2024-08-22,63.58,Sports & Outdoors
33714,4719,2024-02-05,56.87,Home & Garden
33715,4719,2024-05-15,37.83,Electronics
33716,4719,2024-12-23,93.37,Sports & Outdoors
33717,4719,2024-10-30,33.14,Electronics
33718,4720,2024-10-24,52.8,Electronics
33719,4720,2024-11-14,74.12,Electronics
33720,4720,2024-01-01,47.69,Electronics
33721,4721,2024-01-31,105.49,Clothing
33722,4721,2024-08-23,147.65,Electronics
33723,4721,2024-10-17,257.56,Home & Garden
33724,4721,2024-06-04,138.48,Electronics
33725,4721,2024-02-14,140.68,Home & Garden
33726,4721,2024-06-16,99.8,Sports & Outdoors
33727,4721,2024-07-18,167.33,Home & Garden
33728,4721,2024-08-29,189.77,Electronics
33729,4721,2024-10-06,122.72,Home & Garden
33730,4721,2024-08-17,174.11,Books & Media
33731,4721,2024-06-18,123.07,Clothing
33732,4722,2024-03-15,25.91,Sports & Outdoors
33733,4722,2024-02-17,68.23,Clothing
33734,4722,2024-06-18,97.34,Electronics
33735,4722,2024-01-11,38.47,Home & Garden
33736,4722,2024-06-11,63.23,Clothing
33737,4722,2024-12-29,83.58,Electronics
33738,4723,2024-05-30,58.16,Clothing
33739,4723,2024-06-25,34.32,Electronics
33740,4724,2024-03-04,35.47,Sports & Outdoors
33741,4724,2024-01-07,50.65,Home & Garden
33742,4724,2024-11-09,29.68,Sports & Outdoors
33743,4724,2024-08-06,37.44,Electronics
33744,4724,2024-10-04,23.94,Home & Garden
33745,4725,2024-02-28,58.21,Clothing
33746,4726,2024-03-04,66.96,Books & Media
33747,4726,2024-04-07,62.27,Electronics
33748,4726,2024-02-20,52.23,Electronics
33749,4727,2024-07-02,90.63,Electronics
33750,4727,2024-04-16,96.07,Electronics
33751,4727,2024-11-24,97.65,Clothing
33752,4727,2024-12-06,72.97,Home & Garden
33753,4728,2024-08-28,65.1,Sports & Outdoors
33754,4728,2024-06-01,127.11,Books & Media
33755,4728,2024-08-10,83.3,Clothing
33756,4728,2024-05-01,73.82,Home & Garden
33757,4728,2024-11-06,44.55,Clothing
33758,4728,2024-01-11,57.62,Electronics
33759,4728,2024-04-09,64.58,Sports & Outdoors
33760,4729,2024-07-11,90.55,Clothing
33761,4729,2024-04-27,71.45,Electronics
33762,4729,2024-11-18,80.36,Sports & Outdoors
33763,4730,2024-08-31,34.2,Sports & Outdoors
33764,4730,2024-08-26,85.28,Books & Media
33765,4730,2024-12-17,46.73,Electronics
33766,4730,2024-03-19,64.23,Books & Media
33767,4730,2024-10-09,50.45,Electronics
33768,4730,2024-12-29,54.27,Electronics
33769,4731,2024-03-01,45.71,Clothing
33770,4731,2024-01-23,65.33,Sports & Outdoors
33771,4731,2024-09-06,42.35,Electronics
33772,4732,2024-09-20,87.54,Sports & Outdoors
33773,4732,2024-06-29,77.15,Clothing
33774,4732,2024-05-26,95.12,Clothing
33775,4732,2024-06-26,97.49,Clothing
33776,4732,2024-04-25,72.38,Electronics
33777,4732,2024-09-27,88.78,Electronics
33778,4732,2024-03-14,69.24,Clothing
33779,4732,2024-09-26,111.59,Books & Media
33780,4732,2024-04-12,71.38,Electronics
33781,4732,2024-09-25,75.16,Electronics
33782,4732,2024-04-27,68.75,Electronics
33783,4732,2024-04-21,62.41,Electronics
33784,4733,2024-05-16,128.81,Books & Media
33785,4733,2024-09-17,91.67,Books & Media
33786,4733,2024-01-27,81.63,Sports & Outdoors
33787,4733,2024-01-11,68.57,Sports & Outdoors
33788,4733,2024-10-31,106.71,Electronics
33789,4734,2024-10-12,29.27,Clothing
33790,4734,2024-11-28,36.27,Clothing
33791,4734,2024-12-03,58.13,Home & Garden
33792,4735,2024-08-25,57.03,Electronics
33793,4735,2024-04-16,92.95,Electronics
33794,4735,2024-12-24,86.93,Electronics
33795,4735,2024-12-08,92.68,Clothing
33796,4735,2024-12-09,73.16,Electronics
33797,4735,2024-04-24,65.79,Books & Media
33798,4735,2024-11-08,85.44,Clothing
33799,4736,2024-05-23,30.21,Electronics
33800,4736,2024-04-30,10.52,Sports & Outdoors
33801,4736,2024-05-12,26.34,Home & Garden
33802,4737,2024-06-27,72.4,Books & Media
33803,4737,2024-06-25,54.13,Electronics
33804,4737,2024-05-14,83.62,Books & Media
33805,4737,2024-04-14,61.82,Electronics
33806,4737,2024-09-05,78.96,Home & Garden
33807,4737,2024-11-29,132.03,Home & Garden
33808,4737,2024-01-27,109.45,Electronics
33809,4737,2024-03-09,94.2,Sports & Outdoors
33810,4738,2024-01-02,123.42,Electronics
33811,4738,2024-08-13,78.26,Clothing
33812,4738,2024-09-02,78.5,Home & Garden
33813,4738,2024-08-09,54.67,Clothing
33814,4738,2024-07-07,110.68,Electronics
33815,4738,2024-05-27,126.97,Sports & Outdoors
33816,4738,2024-07-20,101.78,Sports & Outdoors
33817,4738,2024-03-29,114.16,Sports & Outdoors
33818,4738,2024-01-07,14.3,Sports & Outdoors
33819,4738,2024-04-08,136.15,Clothing
33820,4738,2024-11-03,77.5,Books & Media
33821,4738,2024-06-20,136.54,Clothing
33822,4739,2024-05-05,53.18,Sports & Outdoors
33823,4739,2024-01-23,43.11,Books & Media
33824,4739,2024-04-01,31.4,Home & Garden
33825,4739,2024-10-30,36.66,Electronics
33826,4740,2024-12-28,14.94,Electronics
33827,4740,2024-01-12,44.77,Electronics
33828,4740,2024-01-27,8.17,Electronics
33829,4740,2024-04-27,31.86,Electronics
33830,4740,2024-07-25,51.2,Electronics
33831,4740,2024-01-04,42.57,Electronics
33832,4740,2024-02-24,18.94,Clothing
33833,4740,2024-08-01,20.93,Electronics
33834,4741,2024-08-14,123.12,Home & Garden
33835,4741,2024-12-16,153.53,Electronics
33836,4741,2024-02-01,189.44,Books & Media
33837,4741,2024-10-03,177.19,Electronics
33838,4741,2024-12-12,102.36,Clothing
33839,4741,2024-06-16,177.84,Clothing
33840,4741,2024-08-27,182.64,Home & Garden
33841,4741,2024-08-05,171.98,Electronics
33842,4741,2024-05-07,261.52,Home & Garden
33843,4741,2024-09-28,182.68,Clothing
33844,4741,2024-12-27,193.55,Home & Garden
33845,4741,2024-07-03,234.41,Electronics
33846,4742,2024-02-29,100.4,Home & Garden
33847,4742,2024-08-16,66.77,Clothing
33848,4742,2024-10-21,109.82,Electronics
33849,4743,2024-12-21,70.37,Sports & Outdoors
33850,4743,2024-11-13,56.42,Sports & Outdoors
33851,4743,2024-01-23,58.47,Clothing
33852,4744,2024-10-06,82.16,Books & Media
33853,4744,2024-11-15,71.16,Home & Garden
33854,4744,2024-11-26,79.1,Clothing
33855,4744,2024-07-04,71.25,Sports & Outdoors
33856,4745,2024-10-16,84.53,Electronics
33857,4745,2024-04-11,87.63,Electronics
33858,4745,2024-09-28,94.19,Sports & Outdoors
33859,4745,2024-08-07,65.54,Clothing
33860,4745,2024-10-20,49.03,Clothing
33861,4745,2024-05-27,68.36,Sports & Outdoors
33862,4745,2024-05-21,93.06,Electronics
33863,4745,2024-05-15,64.45,Home & Garden
33864,4746,2024-11-06,131.11,Home & Garden
33865,4746,2024-06-20,90.59,Clothing
33866,4746,2024-10-27,82.87,Clothing
33867,4746,2024-10-19,65.45,Clothing
33868,4746,2024-03-31,101.98,Home & Garden
